2017-11-17-10-18-5    UserID [8]    Transaction Complete 
2017-11-17-10-18-5    UserID [6]    Transaction Complete 
2017-11-17-10-18-5    UserID [5]    Transaction Complete 
2017-11-17-10-18-5    UserID [0]    Transaction Complete 
2017-11-17-10-18-5    UserID [2]    Transaction Complete 
2017-11-17-10-18-5    UserID [1]    Transaction Complete 
2017-11-17-10-18-5    UserID [4]    Transaction Complete 
2017-11-17-10-18-5    UserID [3]    Transaction Complete 
2017-11-17-10-18-5    UserID [9]    Transaction Complete 
2017-11-17-10-18-6    UserID [6]    Transaction Complete 
2017-11-17-10-18-6    UserID [0]    Transaction Complete 
2017-11-17-10-18-6    UserID [8]    Transaction Complete 
2017-11-17-10-18-6    UserID [4]    Transaction Complete 
2017-11-17-10-18-6    UserID [7]    Transaction Complete 
2017-11-17-10-18-6    UserID [2]    Transaction Complete 
2017-11-17-10-18-6    UserID [1]    Transaction Complete 
2017-11-17-10-18-6    UserID [5]    Transaction Complete 
2017-11-17-10-18-6    UserID [9]    Transaction Complete 
2017-11-17-10-18-6    UserID [3]    Transaction Complete 
2017-11-17-10-18-6    UserID [6]    Transaction Complete 
2017-11-17-10-18-6    UserID [8]    Transaction Complete 
2017-11-17-10-18-6    UserID [7]    Transaction Complete 
2017-11-17-10-18-6    UserID [0]    Transaction Complete 
2017-11-17-10-18-6    UserID [1]    Transaction Complete 
2017-11-17-10-18-6    UserID [2]    Transaction Complete 
2017-11-17-10-18-6    UserID [9]    Transaction Complete 
2017-11-17-10-18-6    UserID [4]    Transaction Complete 
2017-11-17-10-18-7    UserID [5]    Transaction Complete 
2017-11-17-10-18-7    UserID [7]    Transaction Complete 
2017-11-17-10-18-7    UserID [9]    Transaction Complete 
2017-11-17-10-18-7    UserID [8]    Transaction Complete 
2017-11-17-10-18-7    UserID [3]    Transaction Complete 
2017-11-17-10-18-7    UserID [1]    Transaction Complete 
2017-11-17-10-18-7    UserID [2]    Transaction Complete 
2017-11-17-10-18-7    UserID [6]    Transaction Complete 
2017-11-17-10-18-7    UserID [0]    Transaction Complete 
2017-11-17-10-18-7    UserID [4]    Transaction Complete 
2017-11-17-10-18-7    UserID [5]    Transaction Complete 
2017-11-17-10-18-7    UserID [7]    Transaction Complete 
2017-11-17-10-18-7    UserID [3]    Transaction Complete 
2017-11-17-10-18-7    UserID [9]    Transaction Complete 
2017-11-17-10-18-8    UserID [1]    Transaction Complete 
2017-11-17-10-18-8    UserID [2]    Transaction Complete 
2017-11-17-10-18-8    UserID [8]    Transaction Complete 
2017-11-17-10-18-8    UserID [0]    Transaction Complete 
2017-11-17-10-18-8    UserID [6]    Transaction Complete 
2017-11-17-10-18-8    UserID [4]    Transaction Complete 
2017-11-17-10-18-8    UserID [3]    Transaction Complete 
2017-11-17-10-18-8    UserID [9]    Transaction Complete 
2017-11-17-10-18-8    UserID [7]    Transaction Complete 
2017-11-17-10-18-8    UserID [1]    Transaction Complete 
2017-11-17-10-18-8    UserID [5]    Transaction Complete 
2017-11-17-10-18-8    UserID [8]    Transaction Complete 
2017-11-17-10-18-8    UserID [0]    Transaction Complete 
2017-11-17-10-18-8    UserID [6]    Transaction Complete 
2017-11-17-10-18-9    UserID [4]    Transaction Complete 
2017-11-17-10-18-9    UserID [2]    Transaction Complete 
2017-11-17-10-18-9    UserID [9]    Transaction Complete 
2017-11-17-10-18-9    UserID [5]    Transaction Complete 
2017-11-17-10-18-9    UserID [3]    Transaction Complete 
2017-11-17-10-18-9    UserID [8]    Transaction Complete 
2017-11-17-10-18-9    UserID [1]    Transaction Complete 
2017-11-17-10-18-9    UserID [0]    Transaction Complete 
2017-11-17-10-18-9    UserID [7]    Transaction Complete 
2017-11-17-10-18-9    UserID [5]    Transaction Complete 
2017-11-17-10-18-9    UserID [4]    Transaction Complete 
2017-11-17-10-18-9    UserID [6]    Transaction Complete 
2017-11-17-10-18-9    UserID [2]    Transaction Complete 
2017-11-17-10-18-10    UserID [0]    Transaction Complete 
2017-11-17-10-18-10    UserID [8]    Transaction Complete 
2017-11-17-10-18-10    UserID [7]    Transaction Complete 
2017-11-17-10-18-10    UserID [9]    Transaction Complete 
2017-11-17-10-18-10    UserID [1]    Transaction Complete 
2017-11-17-10-18-10    UserID [3]    Transaction Complete 
2017-11-17-10-18-10    UserID [6]    Transaction Complete 
2017-11-17-10-18-10    UserID [2]    Transaction Complete 
2017-11-17-10-18-10    UserID [7]    Transaction Complete 
2017-11-17-10-18-10    UserID [5]    Transaction Complete 
2017-11-17-10-18-10    UserID [4]    Transaction Complete 
2017-11-17-10-18-10    UserID [8]    Transaction Complete 
2017-11-17-10-18-10    UserID [1]    Transaction Complete 
2017-11-17-10-18-10    UserID [9]    Transaction Complete 
2017-11-17-10-18-10    UserID [0]    Transaction Complete 
2017-11-17-10-18-11    UserID [3]    Transaction Complete 
2017-11-17-10-18-11    UserID [6]    Transaction Complete 
2017-11-17-10-18-11    UserID [2]    Transaction Complete 
2017-11-17-10-18-11    UserID [4]    Transaction Complete 
2017-11-17-10-18-11    UserID [7]    Transaction Complete 
2017-11-17-10-18-11    UserID [9]    Transaction Complete 
2017-11-17-10-18-11    UserID [8]    Transaction Complete 
2017-11-17-10-18-11    UserID [5]    Transaction Complete 
2017-11-17-10-18-11    UserID [1]    Transaction Complete 
2017-11-17-10-18-11    UserID [6]    Transaction Complete 
2017-11-17-10-18-11    UserID [0]    Transaction Complete 
2017-11-17-10-18-11    UserID [3]    Transaction Complete 
2017-11-17-10-18-11    UserID [2]    Transaction Complete 
2017-11-17-10-18-11    UserID [4]    Transaction Complete 
2017-11-17-10-18-11    UserID [7]    Transaction Complete 
2017-11-17-10-18-12    UserID [5]    Transaction Complete 
2017-11-17-10-18-12    UserID [9]    Transaction Complete 
2017-11-17-10-18-12    UserID [8]    Transaction Complete 
2017-11-17-10-18-12    UserID [0]    Transaction Complete 
2017-11-17-10-18-12    UserID [1]    Transaction Complete 
2017-11-17-10-18-12    UserID [6]    Transaction Complete 
2017-11-17-10-18-12    UserID [7]    Transaction Complete 
2017-11-17-10-18-12    UserID [5]    Transaction Complete 
2017-11-17-10-18-12    UserID [3]    Transaction Complete 
2017-11-17-10-18-12    UserID [4]    Transaction Complete 
2017-11-17-10-18-12    UserID [2]    Transaction Complete 
2017-11-17-10-18-12    UserID [9]    Transaction Complete 
2017-11-17-10-18-13    UserID [8]    Transaction Complete 
2017-11-17-10-18-13    UserID [6]    Transaction Complete 
2017-11-17-10-18-13    UserID [0]    Transaction Complete 
2017-11-17-10-18-13    UserID [1]    Transaction Complete 
2017-11-17-10-18-13    UserID [5]    Transaction Complete 
2017-11-17-10-18-13    UserID [2]    Transaction Complete 
2017-11-17-10-18-13    UserID [3]    Transaction Complete 
2017-11-17-10-18-13    UserID [4]    Transaction Complete 
2017-11-17-10-18-13    UserID [7]    Transaction Complete 
2017-11-17-10-18-13    UserID [9]    Transaction Complete 
2017-11-17-10-18-13    UserID [8]    Transaction Complete 
2017-11-17-10-18-13    UserID [1]    Transaction Complete 
2017-11-17-10-18-13    UserID [5]    Transaction Complete 
2017-11-17-10-18-13    UserID [0]    Transaction Complete 
2017-11-17-10-18-13    UserID [3]    Transaction Complete 
2017-11-17-10-18-13    UserID [6]    Transaction Complete 
2017-11-17-10-18-14    UserID [2]    Transaction Complete 
2017-11-17-10-18-14    UserID [9]    Transaction Complete 
2017-11-17-10-18-14    UserID [4]    Transaction Complete 
2017-11-17-10-18-14    UserID [8]    Transaction Complete 
2017-11-17-10-18-14    UserID [7]    Transaction Complete 
2017-11-17-10-18-14    UserID [1]    Transaction Complete 
2017-11-17-10-18-14    UserID [9]    Transaction Complete 
2017-11-17-10-18-14    UserID [6]    Transaction Complete 
2017-11-17-10-18-14    UserID [5]    Transaction Complete 
2017-11-17-10-18-14    UserID [0]    Transaction Complete 
2017-11-17-10-18-14    UserID [3]    Transaction Complete 
2017-11-17-10-18-14    UserID [7]    Transaction Complete 
2017-11-17-10-18-14    UserID [2]    Transaction Complete 
2017-11-17-10-18-14    UserID [8]    Transaction Complete 
2017-11-17-10-18-14    UserID [0]    Transaction Complete 
2017-11-17-10-18-14    UserID [4]    Transaction Complete 
2017-11-17-10-18-15    UserID [1]    Transaction Complete 
2017-11-17-10-18-15    UserID [6]    Transaction Complete 
2017-11-17-10-18-15    UserID [3]    Transaction Complete 
2017-11-17-10-18-15    UserID [5]    Transaction Complete 
2017-11-17-10-18-15    UserID [9]    Transaction Complete 
2017-11-17-10-18-15    UserID [7]    Transaction Complete 
2017-11-17-10-18-15    UserID [2]    Transaction Complete 
2017-11-17-10-18-15    UserID [8]    Transaction Complete 
2017-11-17-10-18-15    UserID [1]    Transaction Complete 
2017-11-17-10-18-15    UserID [0]    Transaction Complete 
2017-11-17-10-18-15    UserID [3]    Transaction Complete 
2017-11-17-10-18-15    UserID [4]    Transaction Complete 
2017-11-17-10-18-15    UserID [9]    Transaction Complete 
2017-11-17-10-18-15    UserID [6]    Transaction Complete 
2017-11-17-10-18-15    UserID [5]    Transaction Complete 
2017-11-17-10-18-16    UserID [2]    Transaction Complete 
2017-11-17-10-18-16    UserID [3]    Transaction Complete 
2017-11-17-10-18-16    UserID [1]    Transaction Complete 
2017-11-17-10-18-16    UserID [7]    Transaction Complete 
2017-11-17-10-18-16    UserID [0]    Transaction Complete 
2017-11-17-10-18-16    UserID [4]    Transaction Complete 
2017-11-17-10-18-16    UserID [9]    Transaction Complete 
2017-11-17-10-18-16    UserID [8]    Transaction Complete 
2017-11-17-10-18-16    UserID [5]    Transaction Complete 
2017-11-17-10-18-16    UserID [6]    Transaction Complete 
2017-11-17-10-18-16    UserID [1]    Transaction Complete 
2017-11-17-10-18-16    UserID [3]    Transaction Complete 
2017-11-17-10-18-16    UserID [5]    Transaction Complete 
2017-11-17-10-18-16    UserID [0]    Transaction Complete 
2017-11-17-10-18-16    UserID [2]    Transaction Complete 
2017-11-17-10-18-17    UserID [4]    Transaction Complete 
2017-11-17-10-18-17    UserID [7]    Transaction Complete 
2017-11-17-10-18-17    UserID [9]    Transaction Complete 
2017-11-17-10-18-17    UserID [8]    Transaction Complete 
2017-11-17-10-18-17    UserID [6]    Transaction Complete 
2017-11-17-10-18-17    UserID [5]    Transaction Complete 
2017-11-17-10-18-17    UserID [2]    Transaction Complete 
2017-11-17-10-18-17    UserID [0]    Transaction Complete 
2017-11-17-10-18-17    UserID [3]    Transaction Complete 
2017-11-17-10-18-17    UserID [1]    Transaction Complete 
2017-11-17-10-18-17    UserID [9]    Transaction Complete 
2017-11-17-10-18-17    UserID [7]    Transaction Complete 
2017-11-17-10-18-17    UserID [2]    Transaction Complete 
2017-11-17-10-18-17    UserID [0]    Transaction Complete 
2017-11-17-10-18-18    UserID [4]    Transaction Complete 
2017-11-17-10-18-18    UserID [6]    Transaction Complete 
2017-11-17-10-18-18    UserID [5]    Transaction Complete 
2017-11-17-10-18-18    UserID [8]    Transaction Complete 
2017-11-17-10-18-18    UserID [3]    Transaction Complete 
2017-11-17-10-18-18    UserID [1]    Transaction Complete 
2017-11-17-10-18-18    UserID [9]    Transaction Complete 
2017-11-17-10-18-18    UserID [6]    Transaction Complete 
2017-11-17-10-18-18    UserID [7]    Transaction Complete 
2017-11-17-10-18-18    UserID [4]    Transaction Complete 
2017-11-17-10-18-18    UserID [0]    Transaction Complete 
2017-11-17-10-18-18    UserID [2]    Transaction Complete 
2017-11-17-10-18-18    UserID [8]    Transaction Complete 
2017-11-17-10-18-18    UserID [3]    Transaction Complete 
2017-11-17-10-18-18    UserID [9]    Transaction Complete 
2017-11-17-10-18-18    UserID [1]    Transaction Complete 
2017-11-17-10-18-18    UserID [5]    Transaction Complete 
2017-11-17-10-18-19    UserID [3]    Transaction Complete 
2017-11-17-10-18-19    UserID [7]    Transaction Complete 
2017-11-17-10-18-19    UserID [6]    Transaction Complete 
2017-11-17-10-18-19    UserID [8]    Transaction Complete 
2017-11-17-10-18-19    UserID [4]    Transaction Complete 
2017-11-17-10-18-19    UserID [9]    Transaction Complete 
2017-11-17-10-18-19    UserID [1]    Transaction Complete 
2017-11-17-10-18-19    UserID [0]    Transaction Complete 
2017-11-17-10-18-19    UserID [2]    Transaction Complete 
2017-11-17-10-18-19    UserID [5]    Transaction Complete 
2017-11-17-10-18-19    UserID [3]    Transaction Complete 
2017-11-17-10-18-19    UserID [7]    Transaction Complete 
2017-11-17-10-18-19    UserID [1]    Transaction Complete 
2017-11-17-10-18-19    UserID [9]    Transaction Complete 
2017-11-17-10-18-19    UserID [0]    Transaction Complete 
2017-11-17-10-18-19    UserID [8]    Transaction Complete 
2017-11-17-10-18-19    UserID [6]    Transaction Complete 
2017-11-17-10-18-20    UserID [2]    Transaction Complete 
2017-11-17-10-18-20    UserID [4]    Transaction Complete 
2017-11-17-10-18-20    UserID [9]    Transaction Complete 
2017-11-17-10-18-20    UserID [1]    Transaction Complete 
2017-11-17-10-18-20    UserID [3]    Transaction Complete 
2017-11-17-10-18-20    UserID [7]    Transaction Complete 
2017-11-17-10-18-20    UserID [5]    Transaction Complete 
2017-11-17-10-18-20    UserID [8]    Transaction Complete 
2017-11-17-10-18-20    UserID [6]    Transaction Complete 
2017-11-17-10-18-20    UserID [4]    Transaction Complete 
2017-11-17-10-18-20    UserID [2]    Transaction Complete 
2017-11-17-10-18-20    UserID [0]    Transaction Complete 
2017-11-17-10-18-21    UserID [9]    Transaction Complete 
2017-11-17-10-18-21    UserID [7]    Transaction Complete 
2017-11-17-10-18-21    UserID [3]    Transaction Complete 
2017-11-17-10-18-21    UserID [5]    Transaction Complete 
2017-11-17-10-18-21    UserID [1]    Transaction Complete 
2017-11-17-10-18-21    UserID [8]    Transaction Complete 
2017-11-17-10-18-21    UserID [0]    Transaction Complete 
2017-11-17-10-18-21    UserID [6]    Transaction Complete 
2017-11-17-10-18-21    UserID [2]    Transaction Complete 
2017-11-17-10-18-21    UserID [4]    Transaction Complete 
2017-11-17-10-18-21    UserID [9]    Transaction Complete 
2017-11-17-10-18-21    UserID [8]    Transaction Complete 
2017-11-17-10-18-21    UserID [7]    Transaction Complete 
2017-11-17-10-18-21    UserID [0]    Transaction Complete 
2017-11-17-10-18-21    UserID [3]    Transaction Complete 
2017-11-17-10-18-21    UserID [1]    Transaction Complete 
2017-11-17-10-18-21    UserID [5]    Transaction Complete 
2017-11-17-10-18-22    UserID [9]    Transaction Complete 
2017-11-17-10-18-22    UserID [4]    Transaction Complete 
2017-11-17-10-18-22    UserID [2]    Transaction Complete 
2017-11-17-10-18-22    UserID [6]    Transaction Complete 
2017-11-17-10-18-22    UserID [1]    Transaction Complete 
2017-11-17-10-18-22    UserID [7]    Transaction Complete 
2017-11-17-10-18-22    UserID [0]    Transaction Complete 
2017-11-17-10-18-22    UserID [8]    Transaction Complete 
2017-11-17-10-18-22    UserID [3]    Transaction Complete 
2017-11-17-10-18-22    UserID [9]    Transaction Complete 
2017-11-17-10-18-22    UserID [5]    Transaction Complete 
2017-11-17-10-18-22    UserID [4]    Transaction Complete 
2017-11-17-10-18-22    UserID [7]    Transaction Complete 
2017-11-17-10-18-23    UserID [2]    Transaction Complete 
2017-11-17-10-18-23    UserID [6]    Transaction Complete 
2017-11-17-10-18-23    UserID [3]    Transaction Complete 
2017-11-17-10-18-23    UserID [1]    Transaction Complete 
2017-11-17-10-18-23    UserID [0]    Transaction Complete 
2017-11-17-10-18-23    UserID [8]    Transaction Complete 
2017-11-17-10-18-23    UserID [5]    Transaction Complete 
2017-11-17-10-18-23    UserID [7]    Transaction Complete 
2017-11-17-10-18-23    UserID [9]    Transaction Complete 
2017-11-17-10-18-23    UserID [4]    Transaction Complete 
2017-11-17-10-18-23    UserID [2]    Transaction Complete 
2017-11-17-10-18-23    UserID [6]    Transaction Complete 
2017-11-17-10-18-23    UserID [1]    Transaction Complete 
2017-11-17-10-18-23    UserID [8]    Transaction Complete 
2017-11-17-10-18-24    UserID [3]    Transaction Complete 
2017-11-17-10-18-24    UserID [0]    Transaction Complete 
2017-11-17-10-18-24    UserID [5]    Transaction Complete 
2017-11-17-10-18-24    UserID [7]    Transaction Complete 
2017-11-17-10-18-24    UserID [9]    Transaction Complete 
2017-11-17-10-18-24    UserID [2]    Transaction Complete 
2017-11-17-10-18-24    UserID [1]    Transaction Complete 
2017-11-17-10-18-24    UserID [4]    Transaction Complete 
2017-11-17-10-18-24    UserID [6]    Transaction Complete 
2017-11-17-10-18-24    UserID [8]    Transaction Complete 
2017-11-17-10-18-24    UserID [5]    Transaction Complete 
2017-11-17-10-18-24    UserID [0]    Transaction Complete 
2017-11-17-10-18-24    UserID [2]    Transaction Complete 
2017-11-17-10-18-24    UserID [1]    Transaction Complete 
2017-11-17-10-18-24    UserID [9]    Transaction Complete 
2017-11-17-10-18-25    UserID [3]    Transaction Complete 
2017-11-17-10-18-25    UserID [7]    Transaction Complete 
2017-11-17-10-18-25    UserID [6]    Transaction Complete 
2017-11-17-10-18-25    UserID [4]    Transaction Complete 
2017-11-17-10-18-25    UserID [8]    Transaction Complete 
2017-11-17-10-18-25    UserID [5]    Transaction Complete 
2017-11-17-10-18-25    UserID [9]    Transaction Complete 
2017-11-17-10-18-25    UserID [1]    Transaction Complete 
2017-11-17-10-18-25    UserID [7]    Transaction Complete 
2017-11-17-10-18-25    UserID [3]    Transaction Complete 
2017-11-17-10-18-25    UserID [0]    Transaction Complete 
2017-11-17-10-18-25    UserID [2]    Transaction Complete 
2017-11-17-10-18-25    UserID [4]    Transaction Complete 
2017-11-17-10-18-25    UserID [6]    Transaction Complete 
2017-11-17-10-18-25    UserID [5]    Transaction Complete 
2017-11-17-10-18-26    UserID [8]    Transaction Complete 
2017-11-17-10-18-26    UserID [9]    Transaction Complete 
2017-11-17-10-18-26    UserID [3]    Transaction Complete 
2017-11-17-10-18-26    UserID [0]    Transaction Complete 
2017-11-17-10-18-26    UserID [7]    Transaction Complete 
2017-11-17-10-18-26    UserID [1]    Transaction Complete 
2017-11-17-10-18-26    UserID [4]    Transaction Complete 
2017-11-17-10-18-26    UserID [2]    Transaction Complete 
2017-11-17-10-18-26    UserID [5]    Transaction Complete 
2017-11-17-10-18-26    UserID [6]    Transaction Complete 
2017-11-17-10-18-26    UserID [8]    Transaction Complete 
2017-11-17-10-18-26    UserID [9]    Transaction Complete 
2017-11-17-10-18-26    UserID [0]    Transaction Complete 
2017-11-17-10-18-26    UserID [3]    Transaction Complete 
2017-11-17-10-18-26    UserID [4]    Transaction Complete 
2017-11-17-10-18-27    UserID [1]    Transaction Complete 
2017-11-17-10-18-27    UserID [7]    Transaction Complete 
2017-11-17-10-18-27    UserID [0]    Transaction Complete 
2017-11-17-10-18-27    UserID [6]    Transaction Complete 
2017-11-17-10-18-27    UserID [5]    Transaction Complete 
2017-11-17-10-18-27    UserID [2]    Transaction Complete 
2017-11-17-10-18-27    UserID [8]    Transaction Complete 
2017-11-17-10-18-27    UserID [9]    Transaction Complete 
2017-11-17-10-18-27    UserID [4]    Transaction Complete 
2017-11-17-10-18-27    UserID [3]    Transaction Complete 
2017-11-17-10-18-27    UserID [1]    Transaction Complete 
2017-11-17-10-18-27    UserID [5]    Transaction Complete 
2017-11-17-10-18-27    UserID [7]    Transaction Complete 
2017-11-17-10-18-27    UserID [0]    Transaction Complete 
2017-11-17-10-18-27    UserID [6]    Transaction Complete 
2017-11-17-10-18-27    UserID [8]    Transaction Complete 
2017-11-17-10-18-28    UserID [4]    Transaction Complete 
2017-11-17-10-18-28    UserID [2]    Transaction Complete 
2017-11-17-10-18-28    UserID [9]    Transaction Complete 
2017-11-17-10-18-28    UserID [3]    Transaction Complete 
2017-11-17-10-18-28    UserID [8]    Transaction Complete 
2017-11-17-10-18-28    UserID [7]    Transaction Complete 
2017-11-17-10-18-28    UserID [1]    Transaction Complete 
2017-11-17-10-18-28    UserID [0]    Transaction Complete 
2017-11-17-10-18-28    UserID [5]    Transaction Complete 
2017-11-17-10-18-28    UserID [6]    Transaction Complete 
2017-11-17-10-18-28    UserID [4]    Transaction Complete 
2017-11-17-10-18-28    UserID [2]    Transaction Complete 
2017-11-17-10-18-28    UserID [9]    Transaction Complete 
2017-11-17-10-18-29    UserID [3]    Transaction Complete 
2017-11-17-10-18-29    UserID [7]    Transaction Complete 
2017-11-17-10-18-29    UserID [0]    Transaction Complete 
2017-11-17-10-18-29    UserID [8]    Transaction Complete 
2017-11-17-10-18-29    UserID [4]    Transaction Complete 
2017-11-17-10-18-29    UserID [5]    Transaction Complete 
2017-11-17-10-18-29    UserID [3]    Transaction Complete 
2017-11-17-10-18-29    UserID [6]    Transaction Complete 
2017-11-17-10-18-29    UserID [1]    Transaction Complete 
2017-11-17-10-18-29    UserID [7]    Transaction Complete 
2017-11-17-10-18-29    UserID [2]    Transaction Complete 
2017-11-17-10-18-29    UserID [9]    Transaction Complete 
2017-11-17-10-18-29    UserID [4]    Transaction Complete 
2017-11-17-10-18-29    UserID [8]    Transaction Complete 
2017-11-17-10-18-30    UserID [5]    Transaction Complete 
2017-11-17-10-18-30    UserID [6]    Transaction Complete 
2017-11-17-10-18-30    UserID [0]    Transaction Complete 
2017-11-17-10-18-30    UserID [1]    Transaction Complete 
2017-11-17-10-18-30    UserID [3]    Transaction Complete 
2017-11-17-10-18-30    UserID [9]    Transaction Complete 
2017-11-17-10-18-30    UserID [7]    Transaction Complete 
2017-11-17-10-18-30    UserID [5]    Transaction Complete 
2017-11-17-10-18-30    UserID [2]    Transaction Complete 
2017-11-17-10-18-30    UserID [1]    Transaction Complete 
2017-11-17-10-18-30    UserID [8]    Transaction Complete 
2017-11-17-10-18-30    UserID [4]    Transaction Complete 
2017-11-17-10-18-30    UserID [6]    Transaction Complete 
2017-11-17-10-18-30    UserID [0]    Transaction Complete 
2017-11-17-10-18-31    UserID [7]    Transaction Complete 
2017-11-17-10-18-31    UserID [3]    Transaction Complete 
2017-11-17-10-18-31    UserID [4]    Transaction Complete 
2017-11-17-10-18-31    UserID [8]    Transaction Complete 
2017-11-17-10-18-31    UserID [2]    Transaction Complete 
2017-11-17-10-18-31    UserID [9]    Transaction Complete 
2017-11-17-10-18-31    UserID [5]    Transaction Complete 
2017-11-17-10-18-31    UserID [6]    Transaction Complete 
2017-11-17-10-18-31    UserID [1]    Transaction Complete 
2017-11-17-10-18-31    UserID [7]    Transaction Complete 
2017-11-17-10-18-31    UserID [0]    Transaction Complete 
2017-11-17-10-18-31    UserID [2]    Transaction Complete 
2017-11-17-10-18-31    UserID [4]    Transaction Complete 
2017-11-17-10-18-31    UserID [6]    Transaction Complete 
2017-11-17-10-18-31    UserID [9]    Transaction Complete 
2017-11-17-10-18-32    UserID [8]    Transaction Complete 
2017-11-17-10-18-32    UserID [5]    Transaction Complete 
2017-11-17-10-18-32    UserID [1]    Transaction Complete 
2017-11-17-10-18-32    UserID [3]    Transaction Complete 
2017-11-17-10-18-32    UserID [7]    Transaction Complete 
2017-11-17-10-18-32    UserID [0]    Transaction Complete 
2017-11-17-10-18-32    UserID [6]    Transaction Complete 
2017-11-17-10-18-32    UserID [9]    Transaction Complete 
2017-11-17-10-18-32    UserID [4]    Transaction Complete 
2017-11-17-10-18-32    UserID [8]    Transaction Complete 
2017-11-17-10-18-32    UserID [2]    Transaction Complete 
2017-11-17-10-18-32    UserID [5]    Transaction Complete 
2017-11-17-10-18-32    UserID [1]    Transaction Complete 
2017-11-17-10-18-33    UserID [6]    Transaction Complete 
2017-11-17-10-18-33    UserID [9]    Transaction Complete 
2017-11-17-10-18-33    UserID [0]    Transaction Complete 
2017-11-17-10-18-33    UserID [8]    Transaction Complete 
2017-11-17-10-18-33    UserID [3]    Transaction Complete 
2017-11-17-10-18-33    UserID [2]    Transaction Complete 
2017-11-17-10-18-33    UserID [4]    Transaction Complete 
2017-11-17-10-18-33    UserID [7]    Transaction Complete 
2017-11-17-10-18-33    UserID [5]    Transaction Complete 
2017-11-17-10-18-33    UserID [9]    Transaction Complete 
2017-11-17-10-18-33    UserID [8]    Transaction Complete 
2017-11-17-10-18-33    UserID [0]    Transaction Complete 
2017-11-17-10-18-33    UserID [6]    Transaction Complete 
2017-11-17-10-18-33    UserID [4]    Transaction Complete 
2017-11-17-10-18-33    UserID [3]    Transaction Complete 
2017-11-17-10-18-33    UserID [1]    Transaction Complete 
2017-11-17-10-18-33    UserID [2]    Transaction Complete 
2017-11-17-10-18-34    UserID [7]    Transaction Complete 
2017-11-17-10-18-34    UserID [3]    Transaction Complete 
2017-11-17-10-18-34    UserID [0]    Transaction Complete 
2017-11-17-10-18-34    UserID [8]    Transaction Complete 
2017-11-17-10-18-34    UserID [5]    Transaction Complete 
2017-11-17-10-18-34    UserID [6]    Transaction Complete 
2017-11-17-10-18-34    UserID [4]    Transaction Complete 
2017-11-17-10-18-34    UserID [9]    Transaction Complete 
2017-11-17-10-18-34    UserID [1]    Transaction Complete 
2017-11-17-10-18-34    UserID [2]    Transaction Complete 
2017-11-17-10-18-34    UserID [0]    Transaction Complete 
2017-11-17-10-18-34    UserID [7]    Transaction Complete 
2017-11-17-10-18-34    UserID [3]    Transaction Complete 
2017-11-17-10-18-34    UserID [5]    Transaction Complete 
2017-11-17-10-18-34    UserID [6]    Transaction Complete 
2017-11-17-10-18-34    UserID [8]    Transaction Complete 
2017-11-17-10-18-35    UserID [4]    Transaction Complete 
2017-11-17-10-18-35    UserID [9]    Transaction Complete 
2017-11-17-10-18-35    UserID [1]    Transaction Complete 
2017-11-17-10-18-35    UserID [0]    Transaction Complete 
2017-11-17-10-18-35    UserID [2]    Transaction Complete 
2017-11-17-10-18-35    UserID [5]    Transaction Complete 
2017-11-17-10-18-35    UserID [8]    Transaction Complete 
2017-11-17-10-18-35    UserID [7]    Transaction Complete 
2017-11-17-10-18-35    UserID [6]    Transaction Complete 
2017-11-17-10-18-35    UserID [9]    Transaction Complete 
2017-11-17-10-18-35    UserID [4]    Transaction Complete 
2017-11-17-10-18-35    UserID [3]    Transaction Complete 
2017-11-17-10-18-35    UserID [5]    Transaction Complete 
2017-11-17-10-18-35    UserID [2]    Transaction Complete 
2017-11-17-10-18-36    UserID [0]    Transaction Complete 
2017-11-17-10-18-36    UserID [6]    Transaction Complete 
2017-11-17-10-18-36    UserID [1]    Transaction Complete 
2017-11-17-10-18-36    UserID [9]    Transaction Complete 
2017-11-17-10-18-36    UserID [4]    Transaction Complete 
2017-11-17-10-18-36    UserID [8]    Transaction Complete 
2017-11-17-10-18-36    UserID [3]    Transaction Complete 
2017-11-17-10-18-36    UserID [7]    Transaction Complete 
2017-11-17-10-18-36    UserID [5]    Transaction Complete 
2017-11-17-10-18-36    UserID [0]    Transaction Complete 
2017-11-17-10-18-36    UserID [9]    Transaction Complete 
2017-11-17-10-18-36    UserID [6]    Transaction Complete 
2017-11-17-10-18-36    UserID [8]    Transaction Complete 
2017-11-17-10-18-36    UserID [4]    Transaction Complete 
2017-11-17-10-18-36    UserID [1]    Transaction Complete 
2017-11-17-10-18-36    UserID [2]    Transaction Complete 
2017-11-17-10-18-36    UserID [3]    Transaction Complete 
2017-11-17-10-18-36    UserID [7]    Transaction Complete 
2017-11-17-10-18-37    UserID [6]    Transaction Complete 
2017-11-17-10-18-37    UserID [0]    Transaction Complete 
2017-11-17-10-18-37    UserID [2]    Transaction Complete 
2017-11-17-10-18-37    UserID [9]    Transaction Complete 
2017-11-17-10-18-37    UserID [3]    Transaction Complete 
2017-11-17-10-18-37    UserID [8]    Transaction Complete 
2017-11-17-10-18-37    UserID [5]    Transaction Complete 
2017-11-17-10-18-37    UserID [1]    Transaction Complete 
2017-11-17-10-18-37    UserID [4]    Transaction Complete 
2017-11-17-10-18-37    UserID [7]    Transaction Complete 
2017-11-17-10-18-37    UserID [8]    Transaction Complete 
